bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
MIT9311	0.380214947161555	0.36058260581988766	0.7413732832719026	0.785775956467767	0.4250142274808706	0.16202572608690533	0.08052372679255394	0.36380736239857375	0.6961069822820747	0.01790339302161714	0.5892247522751048	0.65305198838432	0.6185217242551956	0.09837352838153347	0.06673179057278016	0.004424543449279465	0.09509907872464943	0.09012153278193263	0.41561419481203693	0.8506365435441403	0.5985630080302469	0.8257563191967217	0.9472616283399503	0.006573739680066244	0.003426674431217532
MIT9312	0.2589875175649816	0.2419088374325681	0.6229539603030114	0.6953515437287515	0.27114146923664284	0.08938933566430196	0.05261415261184981	0.23709625271499796	0.5854475141406297	0.006019462399959242	0.4482699124662249	0.5162065682609043	0.4857016374814126	0.04987781012019952	0.0324718889936067	0.00038471151012774754	0.06082931751091135	0.05432227884805107	0.25052933994307724	0.8134597135055844	0.4404528080132998	0.7695004569722568	0.9399168067664672	0.002440853723295203	0.0009640642989323048
MIT9313	0.014876000911667516	0.07404181355718617	0.0341848925858857	0.02067327243856015	0.014233718024479	0.27110865201515844	0.018493116282885205	0.026981464767683535	0.025090872437061304	0.013936227987235575	0.016766772934591518	0.025006344953276836	0.021013633671228264	0.008185771898644573	0.008968918915826187	0.00944662475981453	0.024661856875916394	0.022942239082158297	0.012067091575216111	0.008554652492776642	0.007728632407005592	0.01076679169266237	0.019304542163358952	0.002697202482063671	0.0024119692316231017
MIT9314	0.15170020073888163	0.110304855145188	0.5965262397849895	0.664026572265601	0.2794908759132722	0.08290017877115528	0.050670384117171154	0.7797534300242631	0.9345343707545495	0.02997980005750714	0.714373556996907	0.8066066205693545	0.48655924400607425	0.0541278911539306	0.03160341698674738	0.0017627271623799738	0.0547685107252871	0.04857695323133872	0.3132456683141527	0.9320906829177593	0.6057499028607923	0.8877455529938172	0.9264440300998174	0.007118641384173636	0.0024707407603334376
MIT9321	0.0854074458299174	0.06160918975083854	0.3182534983573155	0.36340815458261	0.13075622012051707	0.03858521643462645	0.027919620515458814	0.3223146520345725	0.5518652594092486	0.006545041445007606	0.29788094953598887	0.3815653157138441	0.21679827192676857	0.021578796697159792	0.0139480217032613	0.00029896236984356474	0.03519962695092525	0.0321086413769774	0.16714365505933548	0.772985282385364	0.3214909105719409	0.6887112025719837	0.7518806234059798	0.001895153152711894	0.000599684456912405
MIT9322	0.09743375487577538	0.07460781413439878	0.3509052002122163	0.3993908665803686	0.14884906139424373	0.04437901055040767	0.03318054811158209	0.34054551828328294	0.5793514585163122	0.008327337228576462	0.31942480488613506	0.4058563124024874	0.24320240510175423	0.028148302954452302	0.016951434094770332	0.0005345700518095307	0.042455933372719926	0.0391481130490178	0.19192910142834577	0.7919321898256103	0.3551281855662965	0.7161119724672413	0.7775577281883538	0.002572256613151568	0.0008966792172141834
MIT9401	0.08013362694453595	0.05789535388948358	0.30062317183020637	0.3409510431805425	0.12030363528775832	0.034606848100346824	0.025892207203354015	0.307251090549194	0.5346771032280632	0.006788939703933598	0.28240401935693155	0.3642246883648335	0.20236911251357823	0.01975887758698417	0.012217300379582529	0.0006572369765744766	0.03502358991437644	0.031114720864370376	0.1521750454191241	0.7558139521763114	0.30423939491750884	0.6752359620436144	0.7399447969865962	0.002160319987417296	0.0010004945656764905
MIT9515	0.6881492092246817	0.5670255723860221	0.7021290202340048	0.6790127060558708	0.6522526252476737	0.48300562569763567	0.6100256450642914	0.019264591783591894	0.10004869563934737	0.0018519479494961669	0.08275874340911776	0.11823666888150951	0.3770602174082257	0.35713445031134217	0.31089987050547824	0.000520658460248924	0.6493515920326748	0.624194422357039	0.7707264808737992	0.380894275303706	0.2380118744547208	0.4768245802204306	0.7486181594800192	0.0011742694119827553	0.0009440665982239589
NATL1A	0.9064294632420602	0.9685127885700383	0.9326211652397538	0.9321030787681482	0.8425349902846332	0.885122850974675	0.9041775208524541	0.006878476608097088	0.14188456121234494	0.04088537691647994	0.8733614459787313	0.8407415398699365	0.8424144177839841	0.8322836977448004	0.787057691650372	0.002993049903651316	0.9495875915602896	0.9490993540982857	0.9481283490807577	0.43951844869248824	0.9380403596600908	0.033051198113885676	0.8432644075293397	0.0014131872193430177	0.0038227938194146157
NATL2A	0.9191212323015882	0.9799788693223617	0.9516440803734746	0.9476985063187783	0.83787621313136	0.8869384984661369	0.913791639980812	0.005620194279669361	0.13366537868735262	0.03495572294042222	0.8696754260666109	0.8370387404948257	0.839440124781688	0.8328467641419064	0.7835695289617849	0.003384371112503431	0.9641170609091736	0.9649922027220432	0.9582581131070124	0.43815391470077236	0.9487541122539953	0.028861958115761553	0.825392458189685	0.0013552805172829367	0.0037318409877398805
PAC1	0.8911741852764451	0.962275014545475	0.9230063859383582	0.9172765949714999	0.7945963302716466	0.8495738137211342	0.8918869352520085	0.009315183396026962	0.14128956876764537	0.03319618507462087	0.8089982701431705	0.7768444747497484	0.7740358544610647	0.7850038629171806	0.7404762486152496	0.006688053096387178	0.9454370873785303	0.9464103452030288	0.9372927457167226	0.43710912796196566	0.9441528576998226	0.02801746092960965	0.7742133818171438	0.005156130812722788	0.0070944097963696875
SB	0.17130601782036076	0.12602851874670037	0.6232002570699972	0.6825910968548706	0.2998217971563464	0.0928464649304791	0.05335013895675512	0.7542622949084782	0.8737896124182502	0.031219474728693786	0.6574067020983356	0.7458781562224979	0.4959188386955682	0.06015615124597269	0.038353072278387135	0.0016603878177053823	0.06931051260742269	0.058186314518270346	0.3408853735870527	0.9493748877196052	0.6561183903623773	0.9415186919914207	0.9245600362985449	0.0069377459379063484	0.0029508561167839553
SS2	0.006629643136397612	0.015377924783382938	0.007526775818180214	0.006528579307505927	0.002878208973967756	0.020630572671172322	0.006002778690809469	0.002924393420713704	0.0028135426512295894	0.002327902479741419	0.0026796042095805334	0.0028874855373860883	0.0030002086957167055	0.0017545897623025349	0.0017289733585383828	0.00147136447505543	0.009214968673639266	0.00950706851799678	0.0052194389770945085	0.003477649965033058	0.043635702331548155	0.002553683953241402	0.0050761311911813635	0.0009475196344963433	0.001147284564124371
SS35	0.003732709280078027	0.010292045072167778	0.004985890586822968	0.003509469950166122	0.0024297199738445565	0.017047985634417995	0.004415777984011726	0.002771898813233828	0.0024702009447156066	0.0021892201269449203	0.0023144137566757047	0.0026789074723960245	0.002343329131935599	0.0014384424670326615	0.0015306485161820382	0.0012895602552800546	0.0059888261471748834	0.006079109365601923	0.0043678034544906135	0.0025183507545656634	0.047072061711400166	0.0019314470165058214	0.004065017294907049	0.0007833341630773016	0.0009319598732253925
SS51	0.004046377870637203	0.008644919330514299	0.005080283277762929	0.004653689152732446	0.002591073118855898	0.019826886489381215	0.00442312259990334	0.003390438017160569	0.0028572540659863024	0.0023309794278080337	0.0031502978006654773	0.003220354224657134	0.0029240055227904315	0.0018801087194850437	0.0019078630207855333	0.0014520368631050007	0.005433287441339617	0.005524293077337006	0.004844678071010375	0.00317528423303051	0.043817054256649696	0.0026683281013388464	0.005161015938619603	0.0008830742347579651	0.0011709061084891534
