bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
MIT9322	0.0002085045814219151	1.6775405778814153e-07	0.01095807028640676	0.019869051091296407	0.0004962956792365557	0.0	0.0	0.036115843141283056	0.09157183979848253	0.0	0.043214082714875125	0.05629436408898113	0.019940964563855478	0.0	0.0	0.0	5.546997933768325e-05	1.6947277998384806e-05	0.004667022880818385	0.2559780963255049	0.03488280097108891	0.20768282142854627	0.18007297389250493	0.0	0.0
MIT9401	8.915457107710338e-05	2.4357203081900422e-06	0.008760278944572887	0.014899551806830943	0.0001472496852304684	0.0	0.0	0.03193158107225746	0.09460984741183204	0.0	0.03741384900770923	0.05150241979765502	0.0138782799760005	0.0	0.0	0.0	0.0	3.538187623117672e-07	0.0012423550595282399	0.27961494370750006	0.02671530581342724	0.21861239547509512	0.19426420865852898	0.0	0.0
MIT9515	0.05405522356167367	0.024113955405681446	0.08582280334320067	0.07793414904762613	0.07574496108231843	0.055242692491135705	0.07635095677702519	0.0	0.00018274466755112	0.0	1.4397958486005291e-05	4.2961696537767e-05	0.03790180696730755	0.05347072617982958	0.04605455773713902	0.0	0.048378545699560245	0.041807150893242336	0.2187249560528167	0.004027839263381143	0.002760019936165375	0.014345466502316667	0.08302408473700523	0.0	0.0
NATL1A	0.010044113904210807	0.14476259832140312	0.029016619887958103	0.02901985072555636	0.008772652298464951	0.046953835290890845	0.0351295962413512	0.0	7.466174612806464e-06	0.0	0.0385179362548413	0.014596161828516408	0.04736033360751626	0.07431149437209972	0.07306979153759138	0.0	0.07538677548604038	0.08612171593006938	0.16093089665894006	0.0003004289796901012	0.11197620390617032	0.0	0.002968840422033535	0.0	0.0
NATL2A	0.010091437017241951	0.14076150819670386	0.02994617692617094	0.029243213408421644	0.008629926179555592	0.04622130243161925	0.03618888132823451	0.0	1.028700010312053e-05	0.0	0.03785070740630943	0.01482692245973499	0.04600594347834701	0.07431206266710905	0.07234062400491173	0.0	0.07882920511027222	0.09005322044047925	0.1645996730140375	0.00030933525954697874	0.11702648934820599	0.0	0.002753084322995013	0.0	0.0
PAC1	0.009976504399581981	0.13592625528818814	0.02863763375540584	0.027837823906261553	0.008434349000335678	0.04506219464640851	0.038592567583358155	1.9167506743697307e-06	1.0516515791622445e-05	0.00046107394896070987	0.032253721493737286	0.012569438625390865	0.039334277878433174	0.07075166920686335	0.0703598639585295	0.0010693949009602346	0.07281621584187391	0.0838527305132528	0.16092871036006082	0.0003706672178707362	0.15741060800429363	2.938496158957296e-06	0.002499749526703943	0.00044377361492286887	0.0003954045659814178
SB	0.0019575870046380467	0.0001897254281938614	0.012537341177335197	0.01876131051751173	0.0025236158440690337	0.0002276152477428488	0.0003852314076843117	0.09048364322429073	0.11574183257677208	0.0	0.08263496190215755	0.08202788095114856	0.04494002747507639	0.0	0.0	0.0	0.0003101459690040814	9.12034947701282e-05	0.0048251067421534325	0.19753761197845066	0.04360780583671136	0.1886315832411769	0.11258576998111305	0.0	0.0
SS2	0.0	0.009676038111664693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009230321322651484	0.0010829386489462213	0.0	0.0	0.006610674033953205	0.0	0.0	0.0	0.0
SS35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058823529411764705	0.0	0.0	0.0	0.0
SS51	0.0	0.0	0.0	0.0	0.0	0.0006904457146612269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011504676236558285	0.0	0.0	0.0	0.0
